fileName,title,url
495-id1536385217-1000503347426.mp3,文茜邱吉爾九講｜第二講—《軍旅生涯‧上》寫作生涯,https://podcasts.apple.com/tw/podcast/%E6%96%87%E8%8C%9C%E9%82%B1%E5%90%89%E7%88%BE%E4%B9%9D%E8%AC%9B-%E7%AC%AC%E4%BA%8C%E8%AC%9B-%E8%BB%8D%E6%97%85%E7%94%9F%E6%B6%AF-%E4%B8%8A-%E5%AF%AB%E4%BD%9C%E7%94%9F%E6%B6%AF/id1536385217?i=1000503347426
496-id1536385217-1000503236816.mp3,文茜邱吉爾九講｜第一講—《早年生活》貴族之後。童年、求學、青年時期,https://podcasts.apple.com/tw/podcast/%E6%96%87%E8%8C%9C%E9%82%B1%E5%90%89%E7%88%BE%E4%B9%9D%E8%AC%9B-%E7%AC%AC%E4%B8%80%E8%AC%9B-%E6%97%A9%E5%B9%B4%E7%94%9F%E6%B4%BB-%E8%B2%B4%E6%97%8F%E4%B9%8B%E5%BE%8C-%E7%AB%A5%E5%B9%B4-%E6%B1%82%E5%AD%B8-%E9%9D%92%E5%B9%B4%E6%99%82%E6%9C%9F/id1536385217?i=1000503236816
497-id1536385217-1000503122424.mp3,水落之時。—《終於，還是愛了｜完結篇23-23》,https://podcasts.apple.com/tw/podcast/%E6%B0%B4%E8%90%BD%E4%B9%8B%E6%99%82-%E7%B5%82%E6%96%BC-%E9%82%84%E6%98%AF%E6%84%9B%E4%BA%86-%E5%AE%8C%E7%B5%90%E7%AF%87-23-23/id1536385217?i=1000503122424
498-id1536385217-1000503021043.mp3,張小嫻VS陳文茜－願我走的時候，心如星空。（陳文茜）｜夢，很遠沒關係，仰望夢想也是幸福。—《終於，還是愛了｜23-22》,https://podcasts.apple.com/tw/podcast/%E5%BC%B5%E5%B0%8F%E5%AB%BB-vs-%E9%99%B3%E6%96%87%E8%8C%9C-%E9%A1%98%E6%88%91%E8%B5%B0%E7%9A%84%E6%99%82%E5%80%99-%E5%BF%83%E5%A6%82%E6%98%9F%E7%A9%BA-%E9%99%B3%E6%96%87%E8%8C%9C-%E5%A4%A2-%E5%BE%88%E9%81%A0%E6%B2%92%E9%97%9C%E4%BF%82-%E4%BB%B0%E6%9C%9B%E5%A4%A2%E6%83%B3%E4%B9%9F%E6%98%AF%E5%B9%B8%E7%A6%8F-%E7%B5%82%E6%96%BC-%E9%82%84%E6%98%AF%E6%84%9B%E4%BA%86-23-22/id1536385217?i=1000503021043
499-id1536385217-1000502744135.mp3,《第26集》時事評論-疫苗可能走上美國優先！韓國準備8400萬劑進口，美國十億劑，台灣？,https://podcasts.apple.com/tw/podcast/%E7%AC%AC26%E9%9B%86-%E6%99%82%E4%BA%8B%E8%A9%95%E8%AB%96-%E7%96%AB%E8%8B%97%E5%8F%AF%E8%83%BD%E8%B5%B0%E4%B8%8A%E7%BE%8E%E5%9C%8B%E5%84%AA%E5%85%88-%E9%9F%93%E5%9C%8B%E6%BA%96%E5%82%998400%E8%90%AC%E5%8A%91%E9%80%B2%E5%8F%A3-%E7%BE%8E%E5%9C%8B%E5%8D%81%E5%84%84%E5%8A%91-%E5%8F%B0%E7%81%A3/id1536385217?i=1000502744135
500-id1536385217-1000502623608.mp3,張小嫻VS陳文茜－從此以後，所有的聚散都是溫柔的。（張小嫻）｜佛說，每個人都是乘願而來，我是帶著什麼未圓的心願來到人間？—《終於，還是愛了｜23-21》,https://podcasts.apple.com/tw/podcast/%E5%BC%B5%E5%B0%8F%E5%AB%BB-vs-%E9%99%B3%E6%96%87%E8%8C%9C-%E5%BE%9E%E6%AD%A4%E4%BB%A5%E5%BE%8C-%E6%89%80%E6%9C%89%E7%9A%84%E8%81%9A%E6%95%A3%E9%83%BD%E6%98%AF%E6%BA%AB%E6%9F%94%E7%9A%84-%E5%BC%B5%E5%B0%8F%E5%AB%BB-%E4%BD%9B%E8%AA%AA-%E6%AF%8F%E5%80%8B%E4%BA%BA%E9%83%BD%E6%98%AF%E4%B9%98%E9%A1%98%E8%80%8C%E4%BE%86-%E6%88%91%E6%98%AF%E5%B8%B6%E8%91%97%E4%BB%80%E9%BA%BC%E6%9C%AA%E5%9C%93%E7%9A%84%E5%BF%83%E9%A1%98%E4%BE%86%E5%88%B0%E4%BA%BA%E9%96%93/id1536385217?i=1000502623608
501-id1536385217-1000502508293.mp3,《第25集》時事評論-與末代新聞局長楊永明對談「新聞自由」,https://podcasts.apple.com/tw/podcast/%E7%AC%AC25%E9%9B%86-%E6%99%82%E4%BA%8B%E8%A9%95%E8%AB%96-%E8%88%87%E6%9C%AB%E4%BB%A3%E6%96%B0%E8%81%9E%E5%B1%80%E9%95%B7%E6%A5%8A%E6%B0%B8%E6%98%8E%E5%B0%8D%E8%AB%87-%E6%96%B0%E8%81%9E%E8%87%AA%E7%94%B1/id1536385217?i=1000502508293
502-id1536385217-1000502387212.mp3,張小嫻VS陳文茜－戰地鐘聲（陳文茜）｜一個女人只要還惦著愛情，她就不會衰老。—《終於，還是愛了｜23-20》,https://podcasts.apple.com/tw/podcast/%E5%BC%B5%E5%B0%8F%E5%AB%BB-vs-%E9%99%B3%E6%96%87%E8%8C%9C-%E6%88%B0%E5%9C%B0%E9%90%98%E8%81%B2-%E9%99%B3%E6%96%87%E8%8C%9C-%E4%B8%80%E5%80%8B%E5%A5%B3%E4%BA%BA%E5%8F%AA%E8%A6%81%E9%82%84%E6%83%A6%E8%91%97%E6%84%9B%E6%83%85-%E5%A5%B9%E5%B0%B1%E4%B8%8D%E6%9C%83%E8%A1%B0%E8%80%81-%E7%B5%82%E6%96%BC-%E9%82%84%E6%98%AF%E6%84%9B%E4%BA%86-23-20/id1536385217?i=1000502387212
503-id1536385217-1000502259541.mp3,張小嫻VS陳文茜－兩個老女孩（張小嫻）｜跟千億歲的星星相比，我們兩個老女孩有多年輕啊！—《終於，還是愛了｜23-19》,https://podcasts.apple.com/tw/podcast/%E5%BC%B5%E5%B0%8F%E5%AB%BB-vs-%E9%99%B3%E6%96%87%E8%8C%9C-%E5%85%A9%E5%80%8B%E8%80%81%E5%A5%B3%E5%AD%A9-%E5%BC%B5%E5%B0%8F%E5%AB%BB-%E8%B7%9F%E5%8D%83%E5%84%84%E6%AD%B2%E7%9A%84%E6%98%9F%E6%98%9F%E7%9B%B8%E6%AF%94-%E6%88%91%E5%80%91%E5%85%A9%E5%80%8B%E8%80%81%E5%A5%B3%E5%AD%A9%E6%9C%89%E5%A4%9A%E5%B9%B4%E8%BC%95%E5%95%8A-%E7%B5%82%E6%96%BC-%E9%82%84%E6%98%AF%E6%84%9B%E4%BA%86-23-19/id1536385217?i=1000502259541
504-id1536385217-1000501990457.mp3,傷口。｜生命與生命之間的情與棄，發音只有一點點差距。但對身上滿是傷口的「黃絲帶」，那是生與死的交手—《終於，還是愛了｜23-18》,https://podcasts.apple.com/tw/podcast/%E5%82%B7%E5%8F%A3-%E7%94%9F%E5%91%BD%E8%88%87%E7%94%9F%E5%91%BD%E4%B9%8B%E9%96%93%E7%9A%84%E6%83%85%E8%88%87%E6%A3%84-%E7%99%BC%E9%9F%B3%E5%8F%AA%E6%9C%89%E4%B8%80%E9%BB%9E%E9%BB%9E%E5%B7%AE%E8%B7%9D-%E4%BD%86%E5%B0%8D%E8%BA%AB%E4%B8%8A%E6%BB%BF%E6%98%AF%E5%82%B7%E5%8F%A3%E7%9A%84-%E9%BB%83%E7%B5%B2%E5%B8%B6-%E9%82%A3%E6%98%AF%E7%94%9F%E8%88%87%E6%AD%BB%E7%9A%84%E4%BA%A4%E6%89%8B-%E7%B5%82%E6%96%BC/id1536385217?i=1000501990457
505-id1536385217-1000501881733.mp3,手與筆的Tango。｜手和手，心連心，不是歌詞。它是靈魂之間，最純真的相遇。—《終於，還是愛了｜23-17》,https://podcasts.apple.com/tw/podcast/%E6%89%8B%E8%88%87%E7%AD%86%E7%9A%84tango-%E6%89%8B%E5%92%8C%E6%89%8B-%E5%BF%83%E9%80%A3%E5%BF%83-%E4%B8%8D%E6%98%AF%E6%AD%8C%E8%A9%9E-%E5%AE%83%E6%98%AF%E9%9D%88%E9%AD%82%E4%B9%8B%E9%96%93-%E6%9C%80%E7%B4%94%E7%9C%9F%E7%9A%84%E7%9B%B8%E9%81%87-%E7%B5%82%E6%96%BC-%E9%82%84%E6%98%AF%E6%84%9B%E4%BA%86-23-17/id1536385217?i=1000501881733
506-id1536385217-1000501755054.mp3,《第23集》當台灣言論自由倒退時｜李永萍：NCC獨立機關立法起草人，後悔當時沒有廢除換照權。,https://podcasts.apple.com/tw/podcast/%E7%AC%AC23%E9%9B%86-%E7%95%B6%E5%8F%B0%E7%81%A3%E8%A8%80%E8%AB%96%E8%87%AA%E7%94%B1%E5%80%92%E9%80%80%E6%99%82-%E6%9D%8E%E6%B0%B8%E8%90%8D-ncc%E7%8D%A8%E7%AB%8B%E6%A9%9F%E9%97%9C%E7%AB%8B%E6%B3%95%E8%B5%B7%E8%8D%89%E4%BA%BA-%E5%BE%8C%E6%82%94%E7%95%B6%E6%99%82%E6%B2%92%E6%9C%89%E5%BB%A2%E9%99%A4%E6%8F%9B%E7%85%A7%E6%AC%8A/id1536385217?i=1000501755054
507-id1536385217-1000501641842.mp3,懷念李敖：告別與不告別。｜親愛的李大哥，是時代辜負了你？還是我們始終誤解了時代？—《終於，還是愛了｜23-16》,https://podcasts.apple.com/tw/podcast/%E6%87%B7%E5%BF%B5%E6%9D%8E%E6%95%96-%E5%91%8A%E5%88%A5%E8%88%87%E4%B8%8D%E5%91%8A%E5%88%A5-%E8%A6%AA%E6%84%9B%E7%9A%84%E6%9D%8E%E5%A4%A7%E5%93%A5-%E6%98%AF%E6%99%82%E4%BB%A3%E8%BE%9C%E8%B2%A0%E4%BA%86%E4%BD%A0-%E9%82%84%E6%98%AF%E6%88%91%E5%80%91%E5%A7%8B%E7%B5%82%E8%AA%A4%E8%A7%A3%E4%BA%86%E6%99%82%E4%BB%A3-%E7%B5%82%E6%96%BC-%E9%82%84%E6%98%AF%E6%84%9B%E4%BA%86-23-16/id1536385217?i=1000501641842
508-id1536385217-1000501528069.mp3,謝謝，冬。｜我們總是忘了冬天的好，正如我們經常忽略身邊最忠實的伴侶。—《終於，還是愛了｜23-15》,https://podcasts.apple.com/tw/podcast/%E8%AC%9D%E8%AC%9D-%E5%86%AC-%E6%88%91%E5%80%91%E7%B8%BD%E6%98%AF%E5%BF%98%E4%BA%86%E5%86%AC%E5%A4%A9%E7%9A%84%E5%A5%BD-%E6%AD%A3%E5%A6%82%E6%88%91%E5%80%91%E7%B6%93%E5%B8%B8%E5%BF%BD%E7%95%A5%E8%BA%AB%E9%82%8A%E6%9C%80%E5%BF%A0%E5%AF%A6%E7%9A%84%E4%BC%B4%E4%BE%B6-%E7%B5%82%E6%96%BC-%E9%82%84%E6%98%AF%E6%84%9B%E4%BA%86-23-15/id1536385217?i=1000501528069
509-id1536385217-1000501250412.mp3,《第22集》拜登必須學小羅斯福才能挽救美國｜面對分裂而破碎的美國，拜登該怎麼辦？,https://podcasts.apple.com/tw/podcast/%E7%AC%AC22%E9%9B%86-%E6%8B%9C%E7%99%BB%E5%BF%85%E9%A0%88%E5%AD%B8%E5%B0%8F%E7%BE%85%E6%96%AF%E7%A6%8F%E6%89%8D%E8%83%BD%E6%8C%BD%E6%95%91%E7%BE%8E%E5%9C%8B-%E9%9D%A2%E5%B0%8D%E5%88%86%E8%A3%82%E8%80%8C%E7%A0%B4%E7%A2%8E%E7%9A%84%E7%BE%8E%E5%9C%8B-%E6%8B%9C%E7%99%BB%E8%A9%B2%E6%80%8E%E9%BA%BC%E8%BE%A6/id1536385217?i=1000501250412
510-id1536385217-1000501136550.mp3,女人可不可以異國尋歡？｜愛情本來都只是在捕捉自我，我們多數的人不肯承認這一點。—《終於，還是愛了｜23-14》,https://podcasts.apple.com/tw/podcast/%E5%A5%B3%E4%BA%BA%E5%8F%AF%E4%B8%8D%E5%8F%AF%E4%BB%A5%E7%95%B0%E5%9C%8B%E5%B0%8B%E6%AD%A1-%E6%84%9B%E6%83%85%E6%9C%AC%E4%BE%86%E9%83%BD%E5%8F%AA%E6%98%AF%E5%9C%A8%E6%8D%95%E6%8D%89%E8%87%AA%E6%88%91-%E6%88%91%E5%80%91%E5%A4%9A%E6%95%B8%E7%9A%84%E4%BA%BA%E4%B8%8D%E8%82%AF%E6%89%BF%E8%AA%8D%E9%80%99%E4%B8%80%E9%BB%9E-%E7%B5%82%E6%96%BC-%E9%82%84%E6%98%AF%E6%84%9B%E4%BA%86-23-14/id1536385217?i=1000501136550
511-id1536385217-1000501001389.mp3,《第21集》陳文茜與楊應超的精彩對談：三星將是美中科技冷戰最大嬴家！八十年老店三星如何從食品公司變成iPhone12佔近27%最大嬴家！,https://podcasts.apple.com/tw/podcast/%E7%AC%AC21%E9%9B%86-%E9%99%B3%E6%96%87%E8%8C%9C%E8%88%87%E6%A5%8A%E6%87%89%E8%B6%85%E7%9A%84%E7%B2%BE%E5%BD%A9%E5%B0%8D%E8%AB%87-%E4%B8%89%E6%98%9F%E5%B0%87%E6%98%AF%E7%BE%8E%E4%B8%AD%E7%A7%91%E6%8A%80%E5%86%B7%E6%88%B0%E6%9C%80%E5%A4%A7%E5%AC%B4%E5%AE%B6-%E5%85%AB%E5%8D%81%E5%B9%B4%E8%80%81%E5%BA%97%E4%B8%89%E6%98%9F%E5%A6%82%E4%BD%95%E5%BE%9E%E9%A3%9F%E5%93%81%E5%85%AC%E5%8F%B8%E8%AE%8A%E6%88%90iphone/id1536385217?i=1000501001389
512-id1536385217-1000500869353.mp3,愛，太難｜當我們在歌頌某種愛時，並沒有體會那些黑暗角落無語、且可能是相當多數人，正在受傷地哭泣。—《終於，還是愛了｜23-13》,https://podcasts.apple.com/tw/podcast/%E6%84%9B-%E5%A4%AA%E9%9B%A3-%E7%95%B6%E6%88%91%E5%80%91%E5%9C%A8%E6%AD%8C%E9%A0%8C%E6%9F%90%E7%A8%AE%E6%84%9B%E6%99%82-%E4%B8%A6%E6%B2%92%E6%9C%89%E9%AB%94%E6%9C%83%E9%82%A3%E4%BA%9B%E9%BB%91%E6%9A%97%E8%A7%92%E8%90%BD%E7%84%A1%E8%AA%9E-%E4%B8%94%E5%8F%AF%E8%83%BD%E6%98%AF%E7%9B%B8%E7%95%B6%E5%A4%9A%E6%95%B8%E4%BA%BA-%E6%AD%A3%E5%9C%A8%E5%8F%97%E5%82%B7%E5%9C%B0%E5%93%AD%E6%B3%A3-%E7%B5%82%E6%96%BC/id1536385217?i=1000500869353
513-id1536385217-1000500716813.mp3,女人・夕陽情｜不知江月待何人，但見江水送流水。—《終於，還是愛了｜23-12》,https://podcasts.apple.com/tw/podcast/%E5%A5%B3%E4%BA%BA-%E5%A4%95%E9%99%BD%E6%83%85-%E4%B8%8D%E7%9F%A5%E6%B1%9F%E6%9C%88%E5%BE%85%E4%BD%95%E4%BA%BA-%E4%BD%86%E8%A6%8B%E6%B1%9F%E6%B0%B4%E9%80%81%E6%B5%81%E6%B0%B4-%E7%B5%82%E6%96%BC-%E9%82%84%E6%98%AF%E6%84%9B%E4%BA%86-23-12/id1536385217?i=1000500716813
514-id1536385217-1000500385318.mp3,《第20集》拜登表態！結合全球一半GDP國家，圍堵中國｜陳文茜vs.朱雲鵬教授深度訪談,https://podcasts.apple.com/tw/podcast/%E7%AC%AC20%E9%9B%86-%E6%8B%9C%E7%99%BB%E8%A1%A8%E6%85%8B-%E7%B5%90%E5%90%88%E5%85%A8%E7%90%83%E4%B8%80%E5%8D%8Agdp%E5%9C%8B%E5%AE%B6-%E5%9C%8D%E5%A0%B5%E4%B8%AD%E5%9C%8B-%E9%99%B3%E6%96%87%E8%8C%9Cvs-%E6%9C%B1%E9%9B%B2%E9%B5%AC%E6%95%99%E6%8E%88%E6%B7%B1%E5%BA%A6%E8%A8%AA%E8%AB%87/id1536385217?i=1000500385318
515-id1536385217-1000500263962.mp3,十七年的旅程｜在愛情裡，我們忘記了時間；在時間長廊裡，我們也忘記曾經的愛情。—《終於，還是愛了｜23-11》。,https://podcasts.apple.com/tw/podcast/%E5%8D%81%E4%B8%83%E5%B9%B4%E7%9A%84%E6%97%85%E7%A8%8B-%E5%9C%A8%E6%84%9B%E6%83%85%E8%A3%A1-%E6%88%91%E5%80%91%E5%BF%98%E8%A8%98%E4%BA%86%E6%99%82%E9%96%93-%E5%9C%A8%E6%99%82%E9%96%93%E9%95%B7%E5%BB%8A%E8%A3%A1-%E6%88%91%E5%80%91%E4%B9%9F%E5%BF%98%E8%A8%98%E6%9B%BE%E7%B6%93%E7%9A%84%E6%84%9B%E6%83%85-%E7%B5%82%E6%96%BC-%E9%82%84%E6%98%AF%E6%84%9B%E4%BA%86-23-11/id1536385217?i=1000500263962
516-id1536385217-1000500125210.mp3,《第19集》不會只有我一個人記住「言論自由」,https://podcasts.apple.com/tw/podcast/%E7%AC%AC19%E9%9B%86-%E4%B8%8D%E6%9C%83%E5%8F%AA%E6%9C%89%E6%88%91%E4%B8%80%E5%80%8B%E4%BA%BA%E8%A8%98%E4%BD%8F-%E8%A8%80%E8%AB%96%E8%87%AA%E7%94%B1/id1536385217?i=1000500125210
517-id1536385217-1000499979581.mp3,悄悄悄告訴你｜愛情，有時候像放逐，而且只是放逐。—《終於，還是愛了｜23-10》。,https://podcasts.apple.com/tw/podcast/%E6%82%84%E6%82%84%E6%82%84%E5%91%8A%E8%A8%B4%E4%BD%A0-%E6%84%9B%E6%83%85-%E6%9C%89%E6%99%82%E5%80%99%E5%83%8F%E6%94%BE%E9%80%90-%E8%80%8C%E4%B8%94%E5%8F%AA%E6%98%AF%E6%94%BE%E9%80%90-%E7%B5%82%E6%96%BC-%E9%82%84%E6%98%AF%E6%84%9B%E4%BA%86-23-10/id1536385217?i=1000499979581
518-id1536385217-1000499836853.mp3,聚散・幻影｜人生的一切變化，一切魅力，一切美，都是由光明和陰影構成的。—《終於，還是愛了｜23-9》,https://podcasts.apple.com/tw/podcast/%E8%81%9A%E6%95%A3-%E5%B9%BB%E5%BD%B1-%E4%BA%BA%E7%94%9F%E7%9A%84%E4%B8%80%E5%88%87%E8%AE%8A%E5%8C%96-%E4%B8%80%E5%88%87%E9%AD%85%E5%8A%9B-%E4%B8%80%E5%88%87%E7%BE%8E-%E9%83%BD%E6%98%AF%E7%94%B1%E5%85%89%E6%98%8E%E5%92%8C%E9%99%B0%E5%BD%B1%E6%A7%8B%E6%88%90%E7%9A%84-%E7%B5%82%E6%96%BC-%E9%82%84%E6%98%AF%E6%84%9B%E4%BA%86-23-9/id1536385217?i=1000499836853
519-id1536385217-1000499477519.mp3,《第18集》那個裁縫店老闆杜魯門：把美國帶上七十年全球領袖的平凡先生,https://podcasts.apple.com/tw/podcast/%E7%AC%AC18%E9%9B%86-%E9%82%A3%E5%80%8B%E8%A3%81%E7%B8%AB%E5%BA%97%E8%80%81%E9%97%86%E6%9D%9C%E9%AD%AF%E9%96%80-%E6%8A%8A%E7%BE%8E%E5%9C%8B%E5%B8%B6%E4%B8%8A%E4%B8%83%E5%8D%81%E5%B9%B4%E5%85%A8%E7%90%83%E9%A0%98%E8%A2%96%E7%9A%84%E5%B9%B3%E5%87%A1%E5%85%88%E7%94%9F/id1536385217?i=1000499477519
520-id1536385217-1000499273387.mp3,《終於，還是愛了｜23-8》—我喜歡自己像一把泥土｜記得，老了也要冒險。因為……你，還會更老。,https://podcasts.apple.com/tw/podcast/%E7%B5%82%E6%96%BC-%E9%82%84%E6%98%AF%E6%84%9B%E4%BA%86-23-8-%E6%88%91%E5%96%9C%E6%AD%A1%E8%87%AA%E5%B7%B1%E5%83%8F%E4%B8%80%E6%8A%8A%E6%B3%A5%E5%9C%9F-%E8%A8%98%E5%BE%97-%E8%80%81%E4%BA%86%E4%B9%9F%E8%A6%81%E5%86%92%E9%9A%AA-%E5%9B%A0%E7%82%BA-%E4%BD%A0-%E9%82%84%E6%9C%83%E6%9B%B4%E8%80%81/id1536385217?i=1000499273387
521-id1536385217-1000499068831.mp3,《第17集》美中冷戰、中國必敗半導體之戰？—與楊應超先生的對談,https://podcasts.apple.com/tw/podcast/%E7%AC%AC17%E9%9B%86-%E7%BE%8E%E4%B8%AD%E5%86%B7%E6%88%B0-%E4%B8%AD%E5%9C%8B%E5%BF%85%E6%95%97%E5%8D%8A%E5%B0%8E%E9%AB%94%E4%B9%8B%E6%88%B0-%E8%88%87%E6%A5%8A%E6%87%89%E8%B6%85%E5%85%88%E7%94%9F%E7%9A%84%E5%B0%8D%E8%AB%87/id1536385217?i=1000499068831
522-id1536385217-1000498881955.mp3,《終於，還是愛了｜23-7》—與病同行，愛上患癌的自己Part4｜一個人學會倒數生命，計較會變少，快樂會更多；真遇見了什麼大事，勇氣也比較足！,https://podcasts.apple.com/tw/podcast/%E7%B5%82%E6%96%BC-%E9%82%84%E6%98%AF%E6%84%9B%E4%BA%86-23-7-%E8%88%87%E7%97%85%E5%90%8C%E8%A1%8C-%E6%84%9B%E4%B8%8A%E6%82%A3%E7%99%8C%E7%9A%84%E8%87%AA%E5%B7%B1part-4-%E4%B8%80%E5%80%8B%E4%BA%BA%E5%AD%B8%E6%9C%83%E5%80%92%E6%95%B8%E7%94%9F%E5%91%BD-%E8%A8%88%E8%BC%83%E6%9C%83%E8%AE%8A%E5%B0%91-%E5%BF%AB%E6%A8%82%E6%9C%83%E6%9B%B4%E5%A4%9A/id1536385217?i=1000498881955
523-id1536385217-1000498709749.mp3,《終於，還是愛了｜23-6》—與病同行，愛上患癌的自己Part3｜我樂觀地迎接未來每一個太陽、月亮，感恩所有關心我的人。,https://podcasts.apple.com/tw/podcast/%E7%B5%82%E6%96%BC-%E9%82%84%E6%98%AF%E6%84%9B%E4%BA%86-23-6-%E8%88%87%E7%97%85%E5%90%8C%E8%A1%8C-%E6%84%9B%E4%B8%8A%E6%82%A3%E7%99%8C%E7%9A%84%E8%87%AA%E5%B7%B1part-3-%E6%88%91%E6%A8%82%E8%A7%80%E5%9C%B0%E8%BF%8E%E6%8E%A5%E6%9C%AA%E4%BE%86%E6%AF%8F%E4%B8%80%E5%80%8B%E5%A4%AA%E9%99%BD-%E6%9C%88%E4%BA%AE-%E6%84%9F%E6%81%A9%E6%89%80%E6%9C%89%E9%97%9C%E5%BF%83%E6%88%91%E7%9A%84%E4%BA%BA/id1536385217?i=1000498709749
524-id1536385217-1000498392071.mp3,《第16集》平凡中的不平凡-出身貧窮、口吃、功課落後，人生失敗組的拜登，為什麼會成功？,https://podcasts.apple.com/tw/podcast/%E7%AC%AC16%E9%9B%86-%E5%B9%B3%E5%87%A1%E4%B8%AD%E7%9A%84%E4%B8%8D%E5%B9%B3%E5%87%A1-%E5%87%BA%E8%BA%AB%E8%B2%A7%E7%AA%AE-%E5%8F%A3%E5%90%83-%E5%8A%9F%E8%AA%B2%E8%90%BD%E5%BE%8C-%E4%BA%BA%E7%94%9F%E5%A4%B1%E6%95%97%E7%B5%84%E7%9A%84%E6%8B%9C%E7%99%BB-%E7%82%BA%E4%BB%80%E9%BA%BC%E6%9C%83%E6%88%90%E5%8A%9F/id1536385217?i=1000498392071
525-id1536385217-1000498218608.mp3,《終於，還是愛了｜23-5》—與病同行，愛上患癌的自己Part2-許多事，接受它才會輕鬆。不要老是背著沉重的心情前進人生.....,https://podcasts.apple.com/tw/podcast/%E7%B5%82%E6%96%BC-%E9%82%84%E6%98%AF%E6%84%9B%E4%BA%86-23-5-%E8%88%87%E7%97%85%E5%90%8C%E8%A1%8C-%E6%84%9B%E4%B8%8A%E6%82%A3%E7%99%8C%E7%9A%84%E8%87%AA%E5%B7%B1part-2-%E8%A8%B1%E5%A4%9A%E4%BA%8B-%E6%8E%A5%E5%8F%97%E5%AE%83%E6%89%8D%E6%9C%83%E8%BC%95%E9%AC%86-%E4%B8%8D%E8%A6%81%E8%80%81%E6%98%AF%E8%83%8C%E8%91%97%E6%B2%89%E9%87%8D%E7%9A%84%E5%BF%83%E6%83%85%E5%89%8D%E9%80%B2%E4%BA%BA%E7%94%9F/id1536385217?i=1000498218608
526-id1536385217-1000498033168.mp3,《第15集》川普主義不會死。—川普給了美國對的問題，卻是錯誤的答案,https://podcasts.apple.com/tw/podcast/%E7%AC%AC15%E9%9B%86-%E5%B7%9D%E6%99%AE%E4%B8%BB%E7%BE%A9%E4%B8%8D%E6%9C%83%E6%AD%BB-%E5%B7%9D%E6%99%AE%E7%B5%A6%E4%BA%86%E7%BE%8E%E5%9C%8B%E5%B0%8D%E7%9A%84%E5%95%8F%E9%A1%8C-%E5%8D%BB%E6%98%AF%E9%8C%AF%E8%AA%A4%E7%9A%84%E7%AD%94%E6%A1%88/id1536385217?i=1000498033168
527-id1536385217-1000497851633.mp3,《終於，還是愛了｜23-4》—與病同行，愛上患癌的自己Part1-生命有些事情確實沉重，但你可以讓它變的輕一點,https://podcasts.apple.com/tw/podcast/%E7%B5%82%E6%96%BC-%E9%82%84%E6%98%AF%E6%84%9B%E4%BA%86-23-4-%E8%88%87%E7%97%85%E5%90%8C%E8%A1%8C-%E6%84%9B%E4%B8%8A%E6%82%A3%E7%99%8C%E7%9A%84%E8%87%AA%E5%B7%B1part-1-%E7%94%9F%E5%91%BD%E6%9C%89%E4%BA%9B%E4%BA%8B%E6%83%85%E7%A2%BA%E5%AF%A6%E6%B2%89%E9%87%8D-%E4%BD%86%E4%BD%A0%E5%8F%AF%E4%BB%A5%E8%AE%93%E5%AE%83%E8%AE%8A%E7%9A%84%E8%BC%95%E4%B8%80%E9%BB%9E/id1536385217?i=1000497851633
528-id1536385217-1000497684261.mp3,《終於，還是愛了｜23-3》—一年之間-剎那間，是人生的意外，也是宿命。,https://podcasts.apple.com/tw/podcast/%E7%B5%82%E6%96%BC-%E9%82%84%E6%98%AF%E6%84%9B%E4%BA%86-23-3-%E4%B8%80%E5%B9%B4%E4%B9%8B%E9%96%93-%E5%89%8E%E9%82%A3%E9%96%93-%E6%98%AF%E4%BA%BA%E7%94%9F%E7%9A%84%E6%84%8F%E5%A4%96-%E4%B9%9F%E6%98%AF%E5%AE%BF%E5%91%BD/id1536385217?i=1000497684261
529-id1536385217-1000497392870.mp3,《終於，還是愛了｜23-2》—終於，不愛了-千變萬化的是你內心的情感，紋風不動的是命運。,https://podcasts.apple.com/tw/podcast/%E7%B5%82%E6%96%BC-%E9%82%84%E6%98%AF%E6%84%9B%E4%BA%86-23-2-%E7%B5%82%E6%96%BC-%E4%B8%8D%E6%84%9B%E4%BA%86-%E5%8D%83%E8%AE%8A%E8%90%AC%E5%8C%96%E7%9A%84%E6%98%AF%E4%BD%A0%E5%85%A7%E5%BF%83%E7%9A%84%E6%83%85%E6%84%9F-%E7%B4%8B%E9%A2%A8%E4%B8%8D%E5%8B%95%E7%9A%84%E6%98%AF%E5%91%BD%E9%81%8B/id1536385217?i=1000497392870
530-id1536385217-1000497238941.mp3,《終於，還是愛了|23-1》—前言-『她』與我共生一輩子，而我給她的，那麼少。,https://podcasts.apple.com/tw/podcast/%E7%B5%82%E6%96%BC-%E9%82%84%E6%98%AF%E6%84%9B%E4%BA%86-23-1-%E5%89%8D%E8%A8%80-%E5%A5%B9-%E8%88%87%E6%88%91%E5%85%B1%E7%94%9F%E4%B8%80%E8%BC%A9%E5%AD%90-%E8%80%8C%E6%88%91%E7%B5%A6%E5%A5%B9%E7%9A%84-%E9%82%A3%E9%BA%BC%E5%B0%91/id1536385217?i=1000497238941
